person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
ignas_b,120,47811.0,58706.0,231144.0,126541.0,103196.0,20070.0,56017.0,48667.0,41660.0,28460.0,61.5,78.5,75.4,92.9,59.9,63.0,92
ignas_b,121,47743.0,58706.0,231004.0,126488.0,103383.0,20098.0,55914.0,48817.0,41687.0,28481.0,61.5,78.6,75.5,92.9,59.9,63.0,92
ignas_b,122,47839.0,58716.0,231893.0,126382.0,103570.0,20055.0,56245.0,48882.0,41723.0,28652.0,61.5,78.9,75.7,92.9,59.9,63.0,92
ignas_b,123,47858.0,58755.0,231648.0,126494.0,104116.0,20077.0,56602.0,49013.0,41741.0,28718.0,61.5,79.3,76.0,92.9,59.9,63.0,92
ignas_b,124,47886.0,58726.0,231340.0,126406.0,103899.0,20098.0,56705.0,49013.0,41795.0,28712.0,61.5,79.2,75.9,92.9,59.9,63.0,92
ignas_b,125,47954.0,58803.0,231788.0,126580.0,104143.0,20141.0,56680.0,48947.0,41784.0,28441.0,61.5,79.3,75.9,92.7,59.9,63.0,92
ignas_b,126,47848.0,58832.0,231886.0,126798.0,104551.0,20126.0,56637.0,48994.0,41811.0,28498.0,61.5,79.5,76.1,92.9,59.9,63.0,92
ignas_b,127,47925.0,58841.0,232361.0,126798.0,104547.0,20141.0,56517.0,49069.0,41784.0,28583.0,61.5,79.5,76.2,92.7,59.9,63.0,92
ignas_b,128,47992.0,58870.0,232347.0,126762.0,104285.0,20148.0,56465.0,49162.0,41866.0,28582.0,61.5,79.5,76.1,92.7,59.9,63.0,92
ignas_b,129,48060.0,58900.0,232389.0,126836.0,104302.0,20148.0,56685.0,49134.0,41884.0,28417.0,61.5,79.5,76.1,92.7,59.9,63.0,92
ignas_b,130,48080.0,58909.0,232179.0,126803.0,105035.0,20127.0,57033.0,48966.0,41929.0,28216.0,61.6,79.8,76.3,92.7,59.9,63.0,92
ignas_b,131,47954.0,58870.0,232333.0,126989.0,105234.0,20141.0,56968.0,48864.0,41866.0,28474.0,61.5,79.9,76.4,92.7,59.9,63.0,92
ignas_b,132,47839.0,58841.0,232788.0,126803.0,104688.0,20141.0,56671.0,48845.0,41866.0,28761.0,61.5,79.6,76.2,92.9,59.9,63.0,92
ignas_b,133,47819.0,58869.0,232228.0,126862.0,104204.0,20134.0,56525.0,48826.0,41759.0,28947.0,61.5,79.4,76.1,92.9,59.9,63.8,92
ignas_b,134,47848.0,58860.0,232123.0,126747.0,104479.0,20148.0,56417.0,48836.0,41803.0,28883.0,61.5,79.5,76.1,92.9,59.9,63.8,92
ignas_b,135,48031.0,58811.0,232235.0,126736.0,104235.0,20134.0,56391.0,48826.0,41848.0,28855.0,61.5,79.4,76.0,92.7,59.9,63.0,92
ignas_b,136,47964.0,58812.0,232410.0,126921.0,104200.0,20126.0,56679.0,49087.0,41974.0,28798.0,61.5,79.6,76.1,92.7,59.9,63.0,92
ignas_b,137,47945.0,58793.0,231879.0,126736.0,103720.0,20119.0,56753.0,49190.0,42065.0,28811.0,61.5,79.4,76.0,92.7,59.9,63.0,92
ignas_b,138,47945.0,58871.0,232158.0,126851.0,104036.0,20148.0,56762.0,49209.0,42019.0,28739.0,61.5,79.5,76.1,92.7,59.9,63.0,92
ignas_b,139,47916.0,58890.0,232935.0,127033.0,105030.0,20155.0,56826.0,49143.0,41929.0,28538.0,61.5,79.9,76.4,92.7,59.9,63.0,92
ignas_b,140,47926.0,58939.0,233200.0,127384.0,104848.0,20148.0,56826.0,49116.0,41838.0,28538.0,61.5,79.9,76.4,92.7,59.9,63.0,92
ignas_b,141,47819.0,58996.0,233207.0,127192.0,104813.0,20127.0,56769.0,49059.0,41839.0,28538.0,61.5,79.8,76.4,92.9,59.9,63.0,92
ignas_b,142,47838.0,59043.0,233165.0,126860.0,104120.0,20127.0,56412.0,48929.0,41866.0,28761.0,61.5,79.4,76.1,92.9,59.9,63.0,92
ignas_b,143,47837.0,59053.0,233382.0,126783.0,104209.0,20134.0,56283.0,48984.0,41875.0,28589.0,61.5,79.4,76.1,92.9,59.9,63.0,92
ignas_b,144,47828.0,58928.0,233270.0,126836.0,104280.0,20118.0,56391.0,49078.0,41848.0,28603.0,61.5,79.5,76.2,92.9,59.9,63.0,92
ignas_b,145,47935.0,58919.0,232906.0,126809.0,104835.0,20154.0,56636.0,49144.0,41821.0,28532.0,61.5,79.7,76.4,92.7,59.9,63.0,92
ignas_b,146,47945.0,58890.0,232620.0,126650.0,105368.0,20161.0,56851.0,49098.0,41839.0,28769.0,61.5,80.0,76.6,92.7,59.9,63.0,92
ignas_b,147,48060.0,58899.0,232620.0,126465.0,105252.0,20191.0,56860.0,48902.0,41812.0,28819.0,61.5,79.9,76.4,92.7,59.9,63.0,92
ignas_b,148,47993.0,58861.0,233025.0,126736.0,105128.0,20176.0,56740.0,48957.0,41893.0,29069.0,61.5,80.0,76.5,92.7,59.9,63.8,92
ignas_b,149,47993.0,58880.0,232564.0,126700.0,105065.0,20162.0,56705.0,48910.0,41857.0,29040.0,61.5,79.9,76.4,92.7,59.9,63.8,92
ignas_b,150,47935.0,58948.0,231976.0,126606.0,105052.0,20148.0,56825.0,48994.0,41848.0,28998.0,61.5,79.9,76.4,92.7,59.9,63.8,92
ignas_b,151,47877.0,58948.0,232025.0,126503.0,104928.0,20127.0,56748.0,49003.0,41794.0,28926.0,61.5,79.8,76.4,92.9,59.9,63.8,92
ignas_b,152,47917.0,58977.0,232025.0,126662.0,104604.0,20141.0,56933.0,48919.0,41803.0,29006.0,61.5,79.7,76.3,92.7,59.9,63.8,92
ignas_b,153,47916.0,58977.0,232648.0,126915.0,104830.0,20184.0,56693.0,48854.0,41848.0,28999.0,61.5,79.8,76.4,92.7,59.9,63.8,92
ignas_b,154,47964.0,58958.0,232647.0,126800.0,104524.0,20169.0,56594.0,48863.0,41857.0,29021.0,61.5,79.7,76.3,92.7,59.9,63.8,92
ignas_b,155,48051.0,58967.0,233249.0,126956.0,105306.0,20198.0,56637.0,48947.0,41875.0,29020.0,61.5,80.1,76.6,92.7,59.9,63.8,92
ignas_b,156,48099.0,58996.0,232501.0,126974.0,105750.0,20184.0,57002.0,49031.0,41948.0,29120.0,61.5,80.4,76.8,92.7,59.9,63.8,92
ignas_b,157,48185.0,58986.0,232053.0,127115.0,105412.0,20212.0,56976.0,48798.0,41966.0,28969.0,61.5,80.2,76.6,92.7,59.9,63.8,92
ignas_b,158,48109.0,59034.0,231850.0,127115.0,104551.0,20192.0,57101.0,48705.0,41984.0,28940.0,61.5,79.8,76.2,92.7,59.9,63.8,92
ignas_b,159,48128.0,59063.0,231347.0,126942.0,104178.0,20171.0,56744.0,48705.0,41974.0,28948.0,61.5,79.6,76.0,92.7,59.9,63.8,92
ignas_b,160,48060.0,59102.0,231284.0,126565.0,104289.0,20185.0,57235.0,48715.0,41866.0,29098.0,61.5,79.7,76.1,92.7,59.9,63.8,92
ignas_b,161,47973.0,59092.0,231970.0,126400.0,104187.0,20184.0,57067.0,48686.0,41911.0,29126.0,61.5,79.5,76.1,92.7,59.9,63.8,92
