person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
rayen_b,80,42704.0,32074.0,232257.0,106213.0,95886.0,17930.0,46316.0,43559.0,26465.0,18061.0,61.1,54.5,59.6,60.4,58.7,66.3,73
rayen_b,81,42849.0,32084.0,232354.0,106133.0,95157.0,17873.0,46321.0,43336.0,26455.0,18054.0,61.0,54.2,59.2,60.2,58.6,66.3,73
rayen_b,82,42897.0,32103.0,232110.0,106018.0,95291.0,17830.0,46330.0,43205.0,26499.0,18046.0,61.0,54.2,59.2,60.2,58.6,66.5,73
rayen_b,83,42897.0,32054.0,231907.0,105956.0,95610.0,17837.0,46291.0,43065.0,26536.0,18060.0,61.0,54.3,59.3,60.2,58.6,66.5,73
rayen_b,84,42839.0,32093.0,231606.0,106036.0,95735.0,17859.0,46291.0,43111.0,26573.0,18060.0,61.0,54.3,59.3,60.2,58.6,66.3,73
rayen_b,85,42821.0,32123.0,232039.0,106098.0,94890.0,17851.0,46273.0,43083.0,26546.0,18017.0,61.0,54.1,59.1,60.2,58.6,66.3,73
rayen_b,86,42831.0,32200.0,232473.0,106174.0,94345.0,17881.0,46316.0,43232.0,26473.0,17982.0,61.0,53.9,58.9,60.2,58.6,66.3,73
rayen_b,87,42773.0,32247.0,232662.0,106232.0,94621.0,17838.0,46355.0,43111.0,26463.0,17989.0,61.0,54.0,59.0,60.2,58.6,66.3,73
rayen_b,88,42839.0,32226.0,232655.0,106232.0,94418.0,17846.0,46325.0,42991.0,26463.0,18025.0,61.0,53.9,58.9,60.2,58.6,66.3,73
rayen_b,89,42849.0,32294.0,232354.0,106174.0,95043.0,17809.0,46273.0,42897.0,26472.0,18060.0,61.0,54.1,59.1,60.2,58.6,66.3,73
rayen_b,90,42821.0,32160.0,232431.0,106062.0,94666.0,17845.0,46209.0,43606.0,26517.0,18038.0,61.0,54.1,59.2,60.2,58.6,66.3,73
rayen_b,91,42850.0,32142.0,232019.0,106080.0,95541.0,17817.0,46196.0,43857.0,26535.0,18024.0,61.0,54.5,59.6,60.4,58.6,66.3,73
rayen_b,92,42860.0,32035.0,232011.0,106054.0,95136.0,17818.0,46196.0,43876.0,26563.0,18010.0,61.0,54.3,59.4,60.2,58.6,66.3,73
rayen_b,93,42947.0,32084.0,232088.0,106147.0,95300.0,17825.0,46222.0,43540.0,26582.0,18046.0,61.0,54.3,59.4,60.2,59.3,66.5,73
rayen_b,94,42927.0,32142.0,232585.0,106179.0,94363.0,17853.0,46248.0,43242.0,26537.0,18052.0,61.0,54.0,59.0,60.2,59.3,66.5,73
rayen_b,95,42898.0,32210.0,233075.0,106382.0,94404.0,17852.0,46316.0,43288.0,26537.0,18039.0,61.0,54.0,59.1,60.2,58.6,66.5,73
rayen_b,96,42878.0,32181.0,232809.0,106168.0,94582.0,17852.0,46256.0,43130.0,26509.0,18039.0,61.0,54.0,59.0,60.2,58.6,66.3,73
rayen_b,97,42849.0,32179.0,232368.0,106204.0,95567.0,17866.0,46282.0,43373.0,26545.0,18032.0,61.1,54.4,59.4,60.4,58.6,66.3,73
