person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
marwa_b,85,41347.0,21585.0,210795.0,114846.0,111812.0,35991.0,45433.0,36128.0,31471.0,19838.0,70.8,57.0,59.6,60.8,73.6,71.8,69
marwa_b,86,41358.0,21583.0,210732.0,114602.0,111808.0,35991.0,45433.0,36147.0,31498.0,19853.0,70.8,56.9,59.6,60.8,73.6,71.8,69
marwa_b,87,41359.0,21585.0,210747.0,114575.0,112008.0,35998.0,45442.0,36137.0,31497.0,19845.0,70.8,57.0,59.6,60.8,73.6,71.8,69
marwa_b,88,41340.0,21566.0,210670.0,114469.0,112239.0,35984.0,45442.0,36165.0,31515.0,19810.0,70.8,57.0,59.7,60.8,73.6,68.3,69
marwa_b,89,41407.0,21568.0,210753.0,114348.0,112243.0,35970.0,45476.0,36137.0,31488.0,19832.0,70.8,57.0,59.7,60.8,73.6,66.9,69
marwa_b,90,41388.0,21595.0,210802.0,114242.0,112039.0,35977.0,45416.0,36156.0,31470.0,19811.0,70.8,57.0,59.6,60.8,73.6,66.9,69
marwa_b,91,41396.0,21593.0,210850.0,114042.0,111328.0,35991.0,45429.0,36128.0,31435.0,19818.0,70.8,56.7,59.3,60.8,73.6,71.8,69
marwa_b,92,41396.0,21610.0,210823.0,114051.0,111142.0,35991.0,45463.0,36128.0,31444.0,19796.0,70.8,56.6,59.3,60.8,73.6,71.8,69
marwa_b,93,41444.0,21593.0,210815.0,114001.0,110934.0,35991.0,45502.0,36118.0,31454.0,19811.0,70.8,56.6,59.2,60.8,73.6,72.8,69
marwa_b,94,41492.0,21633.0,210725.0,114028.0,111435.0,36012.0,45494.0,36128.0,31453.0,19818.0,70.8,56.8,59.4,60.8,73.6,71.8,69
marwa_b,95,41415.0,21635.0,210670.0,114139.0,111648.0,36005.0,45417.0,36165.0,31489.0,19831.0,70.8,56.8,59.5,60.8,73.6,68.4,69
marwa_b,96,41434.0,21645.0,210621.0,114207.0,111826.0,36005.0,45438.0,36165.0,31498.0,19838.0,70.8,56.9,59.6,60.8,73.6,68.3,69
