person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
amine_b,147,36458.0,36281.0,218893.0,119818.0,107027.0,30672.0,43287.0,39625.0,37058.0,28416.0,61.5,62.7,65.6,60.5,63.0,61.9,87
amine_b,148,36468.0,36386.0,218907.0,119892.0,107103.0,30677.0,43321.0,39634.0,37067.0,28495.0,61.5,62.8,65.7,60.5,63.0,61.9,87
amine_b,149,36459.0,36308.0,218844.0,120066.0,107218.0,30697.0,43291.0,39680.0,37184.0,28518.0,61.5,62.9,65.7,60.5,64.2,62.1,87
amine_b,150,36489.0,36339.0,218815.0,119942.0,107049.0,30690.0,43291.0,39671.0,37227.0,28518.0,61.5,62.8,65.6,60.5,63.0,61.9,87
amine_b,151,36490.0,36329.0,218697.0,119983.0,106894.0,30697.0,43231.0,39643.0,37218.0,28467.0,61.5,62.8,65.6,60.5,64.2,62.1,87
amine_b,152,36499.0,36485.0,218926.0,119957.0,106650.0,30711.0,43192.0,39662.0,37193.0,28445.0,61.5,62.7,65.5,60.5,63.0,61.9,87
amine_b,153,36519.0,36473.0,218864.0,120184.0,107005.0,30740.0,43218.0,39709.0,37158.0,28431.0,61.5,62.9,65.7,60.5,64.2,62.1,87
amine_b,154,36480.0,36561.0,218912.0,120245.0,107293.0,30747.0,43240.0,39802.0,37185.0,28438.0,61.5,63.0,65.8,60.5,64.2,62.1,87
amine_b,155,36508.0,36396.0,218787.0,120307.0,107395.0,30763.0,43287.0,39774.0,37264.0,28453.0,61.5,63.1,65.8,60.5,64.2,62.1,87
amine_b,156,36469.0,36425.0,218905.0,119948.0,107156.0,30757.0,43322.0,39745.0,37246.0,28481.0,61.5,62.9,65.7,60.5,63.0,62.1,87
amine_b,157,36448.0,36347.0,218926.0,119801.0,106996.0,30759.0,43317.0,39680.0,37229.0,28467.0,61.5,62.8,65.6,60.5,63.0,61.9,87
amine_b,158,36448.0,36339.0,219024.0,119863.0,107156.0,30750.0,43330.0,39670.0,37122.0,28460.0,61.5,62.8,65.7,60.5,63.0,61.9,87
amine_b,159,36479.0,36088.0,218913.0,119981.0,107453.0,30743.0,43369.0,39810.0,37166.0,28453.0,61.5,62.9,65.8,60.5,63.0,61.9,87
amine_b,160,36537.0,35867.0,218941.0,120096.0,107533.0,30734.0,43421.0,39820.0,37257.0,28461.0,61.5,62.9,65.8,60.5,64.3,62.1,87
amine_b,161,36576.0,35826.0,218857.0,119851.0,107462.0,30743.0,43425.0,39857.0,37365.0,28467.0,61.5,62.9,65.7,60.5,64.3,62.1,87
amine_b,162,36585.0,35826.0,218885.0,119919.0,107329.0,30748.0,43403.0,39774.0,37374.0,28438.0,61.5,62.8,65.7,60.5,64.3,62.1,87
amine_b,163,36585.0,35923.0,218808.0,119919.0,107231.0,30786.0,43360.0,39792.0,37347.0,28423.0,61.5,62.8,65.6,60.5,64.3,62.1,87
