person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
rayen_c,64,29687.0,42104.0,220973.0,86213.0,88838.0,21102.0,41677.0,43335.0,22881.0,17200.0,62.5,49.6,56.5,58.8,52.9,58.7,73
rayen_c,65,29745.0,42046.0,220966.0,85836.0,89055.0,21073.0,41574.0,43372.0,22683.0,17243.0,62.5,49.6,56.5,58.8,52.9,58.7,73
rayen_c,66,29716.0,42019.0,220917.0,85485.0,89552.0,21117.0,41599.0,43410.0,22594.0,17228.0,62.5,49.7,56.6,58.8,52.9,58.7,73
rayen_c,67,29696.0,42001.0,220734.0,85352.0,90546.0,21131.0,41539.0,43633.0,22540.0,17192.0,62.4,50.0,57.0,58.8,52.9,58.7,73
rayen_c,68,29743.0,42001.0,220608.0,85494.0,91093.0,21131.0,41487.0,43782.0,22513.0,17149.0,62.5,50.2,57.3,58.8,52.9,58.7,73
rayen_c,69,29772.0,42117.0,220679.0,85836.0,90626.0,21109.0,41487.0,43987.0,22567.0,17128.0,62.4,50.2,57.2,58.8,52.9,58.7,73
rayen_c,70,29820.0,42146.0,220798.0,85671.0,90284.0,21159.0,41582.0,44034.0,22630.0,17171.0,62.4,50.1,57.1,58.8,52.9,58.7,73
rayen_c,71,29773.0,42242.0,220833.0,85583.0,90142.0,21223.0,41642.0,43970.0,22639.0,17143.0,62.4,50.0,57.1,58.8,52.9,58.7,73
rayen_c,72,29736.0,42125.0,220868.0,85618.0,90573.0,21201.0,41685.0,43877.0,22593.0,17121.0,62.4,50.1,57.1,58.8,52.9,58.7,73
rayen_c,73,29717.0,42057.0,220756.0,85845.0,91066.0,21209.0,41608.0,43448.0,22548.0,17113.0,62.5,50.1,57.2,58.8,52.9,58.7,73
rayen_c,74,29726.0,42059.0,220770.0,86613.0,91310.0,21267.0,41565.0,43140.0,22539.0,17113.0,62.4,50.2,57.2,58.8,52.9,58.7,73
rayen_c,75,29696.0,42146.0,220679.0,86715.0,91870.0,21267.0,41522.0,42794.0,22503.0,17034.0,62.5,50.3,57.3,58.8,52.9,58.7,73
rayen_c,76,29725.0,42213.0,220812.0,86498.0,92025.0,21210.0,41504.0,42804.0,22377.0,16870.0,62.5,50.3,57.3,58.8,52.9,59.0,73
rayen_c,77,29639.0,42154.0,220874.0,85770.0,91576.0,21080.0,41565.0,42841.0,22359.0,16733.0,62.5,50.0,57.1,58.8,52.9,58.7,73
rayen_c,78,29707.0,42077.0,220972.0,86191.0,91291.0,21094.0,41504.0,42841.0,22376.0,16790.0,62.4,50.0,57.0,58.8,52.9,58.7,73
rayen_c,79,29736.0,42020.0,220832.0,86045.0,90891.0,21144.0,41573.0,43018.0,22467.0,16919.0,62.4,49.9,56.9,58.8,52.9,58.7,73
rayen_c,80,29783.0,42048.0,220923.0,85889.0,91144.0,21216.0,41599.0,43317.0,22494.0,16970.0,62.4,50.1,57.1,58.8,52.9,58.7,73
rayen_c,81,29822.0,42163.0,221098.0,85374.0,91084.0,21251.0,41638.0,43466.0,22413.0,16941.0,62.5,50.1,57.2,58.8,52.9,58.7,73
rayen_c,82,29822.0,42307.0,221197.0,85605.0,90840.0,21259.0,41646.0,43670.0,22260.0,16913.0,62.5,50.1,57.2,58.8,52.9,58.7,73
rayen_c,83,29860.0,42058.0,221064.0,85712.0,91250.0,21266.0,41560.0,43614.0,22160.0,16985.0,62.5,50.1,57.3,58.8,52.9,59.0,73
rayen_c,84,29860.0,42011.0,220910.0,86045.0,91613.0,21273.0,41539.0,43334.0,22196.0,17057.0,62.5,50.2,57.3,58.8,52.9,59.0,73
rayen_c,85,29851.0,41954.0,220910.0,86013.0,92021.0,21316.0,41552.0,43083.0,22358.0,17114.0,62.5,50.3,57.4,58.8,52.9,59.0,73
rayen_c,86,29841.0,42069.0,220895.0,86479.0,92531.0,21294.0,41621.0,43092.0,22439.0,17107.0,62.5,50.5,57.6,58.8,52.9,59.0,73
rayen_c,87,29831.0,42145.0,220888.0,86426.0,92233.0,21303.0,41750.0,43288.0,22476.0,17099.0,62.5,50.5,57.6,58.8,52.9,59.0,73
rayen_c,88,29793.0,42164.0,221007.0,86759.0,92305.0,21224.0,41797.0,43232.0,22503.0,17093.0,62.5,50.5,57.6,58.8,52.9,59.0,73
rayen_c,89,29812.0,42416.0,221049.0,86622.0,91465.0,21246.0,41862.0,42934.0,22539.0,17121.0,62.5,50.3,57.3,58.8,52.9,58.7,73
rayen_c,90,29764.0,42368.0,221063.0,86356.0,91754.0,21246.0,41892.0,42906.0,22611.0,17143.0,62.5,50.3,57.4,58.8,52.9,59.0,73
rayen_c,91,29831.0,42318.0,221091.0,86116.0,91465.0,21304.0,41832.0,42813.0,22593.0,17099.0,62.5,50.2,57.2,58.8,52.9,58.7,73
rayen_c,92,29822.0,42269.0,221203.0,85752.0,91221.0,21304.0,41810.0,42916.0,22476.0,16984.0,62.4,50.0,57.1,58.8,52.9,58.7,73
rayen_c,93,29860.0,42300.0,221343.0,85703.0,90897.0,21310.0,41802.0,43009.0,22458.0,16870.0,62.4,50.0,57.0,58.8,52.9,58.7,73
rayen_c,94,29919.0,42397.0,221315.0,85574.0,91350.0,21275.0,41888.0,42925.0,22476.0,16891.0,62.5,50.1,57.1,58.8,52.9,58.7,73
rayen_c,95,29919.0,42473.0,221364.0,85827.0,90990.0,21304.0,41982.0,43046.0,22665.0,16991.0,62.4,50.1,57.1,58.8,52.9,58.7,73
rayen_c,96,29909.0,42500.0,221300.0,85698.0,91261.0,21311.0,42017.0,43009.0,22728.0,17056.0,62.5,50.2,57.2,58.8,52.9,58.7,73
rayen_c,97,29851.0,42471.0,221336.0,85441.0,90906.0,21361.0,42038.0,43093.0,22710.0,16998.0,62.4,50.0,57.1,58.8,52.9,58.7,73
rayen_c,98,29802.0,42452.0,221168.0,85423.0,91328.0,21326.0,42030.0,42813.0,22710.0,16877.0,62.5,50.1,57.1,58.8,52.9,58.7,73
rayen_c,99,29841.0,42559.0,221253.0,85787.0,90569.0,21340.0,42017.0,42785.0,22746.0,16798.0,62.4,49.9,56.9,58.8,52.9,58.7,73
rayen_c,100,29851.0,42704.0,221294.0,86236.0,89974.0,21339.0,42021.0,42860.0,22864.0,16784.0,62.4,49.8,56.8,58.8,52.9,58.7,73
rayen_c,101,29880.0,42801.0,221511.0,86000.0,89570.0,21366.0,41969.0,42897.0,22809.0,16848.0,62.4,49.7,56.7,58.8,52.9,58.7,73
rayen_c,102,29822.0,42764.0,221595.0,85672.0,89561.0,21373.0,41948.0,43084.0,22818.0,16927.0,62.4,49.7,56.7,58.8,52.9,58.7,73
rayen_c,103,29812.0,42772.0,221616.0,85339.0,89486.0,21396.0,41793.0,43121.0,22665.0,16905.0,62.4,49.7,56.6,58.8,52.9,58.7,73
