person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
franciska_c,90,48970.0,42514.0,233618.0,120110.0,121544.0,60240.0,54610.0,45322.0,44608.0,25549.0,73.6,80.7,74.3,60.5,65.1,67.7,79
franciska_c,91,49028.0,42524.0,233807.0,120228.0,121735.0,60233.0,54619.0,45267.0,44337.0,25577.0,73.3,80.7,74.3,60.6,65.1,67.7,79
franciska_c,92,49008.0,42563.0,234010.0,120322.0,122285.0,60261.0,54644.0,45323.0,44445.0,25598.0,73.3,81.1,74.6,60.6,65.1,67.7,79
franciska_c,93,48893.0,42590.0,233877.0,120319.0,122547.0,60287.0,54743.0,45481.0,44500.0,25619.0,73.3,81.2,74.7,72.2,65.1,67.7,79
franciska_c,94,48941.0,42620.0,233912.0,120128.0,122800.0,60315.0,54803.0,45527.0,44384.0,25628.0,73.3,81.3,74.8,72.2,65.2,67.7,79
franciska_c,95,49095.0,42639.0,233926.0,120149.0,122977.0,60315.0,54795.0,45546.0,44221.0,25614.0,73.3,81.5,74.9,72.2,65.2,67.7,79
franciska_c,96,49211.0,42610.0,234059.0,119948.0,122960.0,60325.0,54764.0,45518.0,44410.0,25642.0,73.3,81.5,74.9,72.2,65.2,67.7,79
franciska_c,97,49741.0,42610.0,233408.0,120043.0,122050.0,60403.0,54907.0,45546.0,44391.0,25642.0,73.6,81.3,74.6,60.6,64.9,67.7,79
franciska_c,98,49828.0,42649.0,232848.0,120472.0,121655.0,60417.0,54980.0,45667.0,44446.0,25621.0,73.6,81.3,74.5,60.6,64.9,67.7,79
franciska_c,99,49856.0,42639.0,232247.0,121076.0,121508.0,60453.0,55028.0,45751.0,44437.0,25642.0,73.6,81.4,74.5,60.6,64.9,67.7,79
franciska_c,100,49558.0,42726.0,232240.0,120979.0,121361.0,60417.0,55014.0,45779.0,44483.0,25628.0,73.6,81.3,74.4,60.6,64.9,67.7,79
